URL,Primary Category,Secondary Category,Geography,Date Range
https://support.google.com/websearch/answer/181196?hl=en-IN,Medical,Orthopedic,US,2020
https://www.google.com/webhp?hl=en&sa=X&ved=0ahUKEwik8djO6OeGAxXoGTQIHdqXAGgQPAgJ,Medical,Orthopedic,US,2020
https://www.google.co.in/intl/en/about/products?tab=wh,Medical,Orthopedic,US,2020
https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=https://www.google.com/search%3Fq%3DMedical%2520Orthopedic%2520US%25202020&ec=futura_gmv_dt_so_72586115_e,Medical,Orthopedic,US,2020
https://www.medscape.com/viewcollection/35365,Medical,Orthopedic,US,2020
https://health.usnews.com/best-hospitals/rankings/orthopedics,Medical,Orthopedic,US,2020
https://www.definitivehc.com/blog/how-many-orthopedic-surgeons-in-us,Medical,Orthopedic,US,2020
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8689279/,Medical,Orthopedic,US,2020
https://www.aaos.org/,Medical,Orthopedic,US,2020
https://www.mckinsey.com/industries/healthcare/our-insights/improving-us-orthopedic-care-via-patient-centric-pathways,Medical,Orthopedic,US,2020
https://www.beckersasc.com/orthopedics-tjr/8-orthopedics-and-ascs-trends-in-2020.html,Medical,Orthopedic,US,2020
https://www.prolianceorthopedicassociates.com/dr-barrett-blog/the-results-of-the-2020-american-joint-replacement-registry,Medical,Orthopedic,US,2020
https://www.pbs.org/video/orthopedic-medicine-nnitqw/,Medical,Orthopedic,US,2020
https://www.pbs.org/video/orthopedic-medicine-nnitqw/,Medical,Orthopedic,US,2020
https://www.beckersasc.com/38-foot-and-ankle-surgeons-to-know-2020.html,Medical,Orthopedic,US,2020
